time,pAtm,lon,lat,TDewPoi,HDirNor,HDifHor,HGloHor,relHum,nTot,ceiHei,winSpe,winDir,nOpa,TBlaSky,HHorIR,cloTim,solZen,solAlt,solDec,solTim,solHouAng,TDryBul,TWetBul
11363400.0,101325.0,0.22113321622768156,0.9709266628844456,279.59999999999997,274.0,374.0,589.0,0.615,0.65,22000.0,7.2,4.71238898038469,0.45,275.5277641116314,327.0,11363400.0,0.6685104317736202,0.9022858950212763,0.30735882942099935,11363065.750152236,823.2038675995597,286.9992857142857,283.1321501196308
11364300.0,101325.0,0.22113321622768156,0.9709266628844456,279.625,246.26377467105263,382.60522959183675,572.9155607876712,0.6125,0.675,22000.0,7.2,4.71238898038469,0.47500000000000003,275.73467266466764,327.925,11364300.0,0.6763124031426927,0.8944839236522039,0.30740742661798026,11363965.759070974,823.2693180950984,287.0728571428571,283.16939048651557
11365200.0,101325.0,0.22113321622768156,0.9709266628844456,279.65,218.76918859649123,388.01020408163265,556.7053843226788,0.61,0.7000000000000001,22000.0,7.2,4.71238898038469,0.5,275.94889115103973,329.0,11365200.0,0.6876234839984697,0.8831728427964268,0.3074560143706627,11364865.767926242,823.3347685860214,287.15,283.2095673994597
11366100.0,101325.0,0.22113321622768156,0.9709266628844456,279.67499999999995,191.64000822368422,391.16007653061223,540.392515696347,0.605234375,0.7117187500000001,18750.0,7.2,4.6305766716974555,0.525,276.18885883306694,330.23125,11366100.0,0.7022545787478823,0.8685417480470142,0.30750459267716407,11365765.776718043,823.400219072329,287.24812499999996,283.2431889873135
11367000.0,101325.0,0.22113321622768156,0.9709266628844456,279.7,165.0,393.0,524.0,0.598125,0.70625,11600.000000000002,7.2,4.4505895925855405,0.55,276.45414629253406,331.5,11367000.0,0.7199780541522153,0.8508182726426813,0.30755316153560197,11366665.785446381,823.4656695540215,287.36499999999995,283.26695677903336
11367900.0,101325.0,0.22113321622768156,0.9709266628844456,279.72499999999997,141.82964777542372,394.5625,507.6217070600632,0.591953125,0.6976562500000001,4450.000000000004,7.2,4.270602513473625,0.5750000000000001,276.72119324904514,332.76875,11367900.0,0.7405411990837204,0.8302551277111762,0.307601720944094,11367565.794111261,823.5311200310992,287.47437499999995,283.2937129360833
11368800.0,101325.0,0.22113321622768156,0.9709266628844456,279.75,124.06656073446328,394.8333333333333,491.2492096944152,0.59,0.7000000000000001,1200.0,7.2,4.1887902047863905,0.6000000000000001,276.9663694077509,334.0,11368800.0,0.7636787338253029,0.8071175929695936,0.3076502709007583,11368465.802712684,823.596570503562,287.54999999999995,283.3373811147611
11369700.0,101325.0,0.22113321622768156,0.9709266628844456,279.83437499999997,110.2701933262712,391.6875,474.75210748155956,0.594375,0.7203125,1200.0,7.2,4.1887902047863905,0.6273437500000001,277.2130078025904,335.20625,11369700.0,0.7891233233039446,0.7816730034909519,0.3076988114037128,11369365.811250657,823.6620209714106,287.58187499999997,283.41319819735577
11370600.0,101325.0,0.22113321622768156,0.9709266628844456,280.0,99.0,383.0,458.0,0.6029166666666667,0.75,1200.0,7.2,4.1887902047863905,0.65625,277.4804285825082,336.35,11370600.0,0.8166136238574813,0.7541827029374153,0.3077473424510759,11370265.819725182,823.7274714346454,287.585,283.51007420550496
11371500.0,101325.0,0.22113321622768156,0.9709266628844456,280.19062499999995,89.7760081823495,370.0665322580645,439.0300650054171,0.6125,0.7796875000000001,1200.0,7.2,4.1887902047863905,0.6820312500000001,277.73018556533395,337.31875,11371500.0,0.8458998576828012,0.7248964691120954,0.3077958640409659,11371165.828136265,823.7929218932663,287.57062499999995,283.60286854669584
11372400.0,101325.0,0.22113321622768156,0.9709266628844456,280.34999999999997,82.13997662185857,355.8440860215054,417.0032502708559,0.62,0.8,1200.0,7.2,4.1887902047863905,0.7000000000000001,277.9110699458375,338.0,11372400.0,0.8767472054144666,0.69404912138043,0.30784437617150134,11372065.836483909,823.858372347274,287.54999999999995,283.6669665029393
11373300.0,101325.0,0.22113321622768156,0.9709266628844456,280.47499999999997,74.68395675043834,340.69959677419354,393.4748104008668,0.625,0.8054687500000001,1200.0,7.2,4.1887902047863905,0.70703125,277.9848150702635,338.265625,11373300.0,0.9089374450484687,0.6618588817464278,0.307892878840801,11372965.844768116,823.9238227966683,287.52714285714285,283.7015321591623
11374200.0,101325.0,0.22113321622768156,0.9709266628844456,280.59999999999997,66.0,325.0,370.0,0.6295833333333334,0.8020833333333335,1200.0,7.2,4.1887902047863905,0.70625,277.98109965471286,338.2083333333333,11374200.0,0.9422692873098069,0.6285270394850897,0.3079413720469841,11373865.852988895,823.98927324145,287.50071428571425,283.72824721192
11375100.0,101325.0,0.22113321622768156,0.9709266628844456,280.72499999999997,52.896551724137936,308.80821572580646,345.37711267605636,0.634375,0.7976562500000001,1200.0,7.2,4.1887902047863905,0.70234375,277.9474292045286,338.046875,11375100.0,0.9765578114128619,0.5942385153820346,0.30798985578816906,11374765.861146245,824.0547236816191,287.47392857142853,283.756729647177
11376000.0,101325.0,0.22113321622768156,0.9709266628844456,280.84999999999997,36.741379310344826,292.2600806451613,318.93521126760567,0.64,0.8,1200.0,7.2,4.1887902047863905,0.7000000000000001,277.931530524509,338.0,11376000.0,1.0116333294189266,0.55916299737597,0.3080383300624754,11375665.869240174,824.1201741171759,287.45,283.79654829161666
11376900.0,101325.0,0.22113321622768156,0.9709266628844456,280.97499999999997,22.965517241379317,275.8319052419355,293.0257042253521,0.6470312500000001,0.8203125,1246.875,7.21640625,4.1887902047863905,0.70234375,277.98470614008716,338.34375,11376900.0,1.047339927015041,0.5234563997798556,0.3080867948680227,11376565.877270684,824.1856245481208,287.4520089285714,283.87422231408567
11377800.0,101325.0,0.22113321622768156,0.9709266628844456,281.09999999999997,17.0,260.0,270.0,0.655,0.8541666666666666,1350.0,7.24375,4.1887902047863905,0.70625,278.07492950770757,338.9166666666667,11377800.0,1.0835338568003234,0.4872624699945731,0.3081352502029302,11377465.88523778,824.2510749744542,287.4767857142857,283.981992236569
11378700.0,101325.0,0.22113321622768156,0.9709266628844456,281.22499999999997,17.46875,246.6921875,253.7001736111111,0.66296875,0.8859375,1453.125,7.24921875,4.1887902047863905,0.70703125,278.1225962608594,339.28125,11378700.0,1.1200819022460122,0.45071442454888433,0.30818369606531765,11378365.893141465,824.3165253961762,287.48816964285714,284.0777428258142
11379600.0,101325.0,0.22113321622768156,0.9709266628844456,281.34999999999997,18.916666666666664,235.6375,243.0837962962963,0.67,0.9,1500.0,7.2,4.1887902047863905,0.7000000000000001,278.04828325800867,339.0,11379600.0,1.156859786882411,0.41393653991248547,0.30823213245330516,11379265.900981745,824.3819758132872,287.45,284.1190386734641
11380500.0,101325.0,0.22113321622768156,0.9709266628844456,281.42499999999995,20.65625,224.01406250000002,233.17552083333334,0.675234375,0.8859375,1500.0,7.07421875,4.1887902047863905,0.6820312500000001,277.8019183965781,337.7708333333333,11380500.0,1.1937506721978581,0.3770456545970384,0.3082805593650126,11380165.908758622,824.4474262257876,287.3462053571428,284.08208613352485
11381400.0,101325.0,0.22113321622768156,0.9709266628844456,281.42499999999995,22.0,209.0,219.0,0.6793750000000001,0.8541666666666666,1500.0,6.89375,4.1887902047863905,0.65625,277.4400146244588,335.8888888888889,11381400.0,1.2306437667219878,0.3401525600729087,0.30832897679856003,11381065.9164721,824.5128766336771,287.19821428571424,283.9934433958378
11382300.0,101325.0,0.22113321622768156,0.9709266628844456,281.3875,22.945,191.16953125,200.91666666666666,0.683828125,0.8203125,1500.0,6.69140625,4.1887902047863905,0.6273437500000001,277.0397023441667,333.8125,11382300.0,1.267433055333537,0.30336327146135966,0.30837738475206805,11381965.924122186,824.578327036957,287.02611607142853,283.88590958768197
11383200.0,101325.0,0.22113321622768156,0.9709266628844456,281.34999999999997,23.85333333333333,173.10208333333333,182.5787037037037,0.6900000000000001,0.8,1500.0,6.5,4.1887902047863905,0.6000000000000001,276.66513279667004,332.0,11383200.0,1.3040161498926202,0.2667801769022764,0.308425783223657,11382865.931708882,824.6437774356268,286.84999999999997,283.791990055666
11384100.0,101325.0,0.22113321622768156,0.9709266628844456,281.325,24.585,154.98359375,163.95138888888889,0.6975,0.796875,1500.0,6.325,4.1887902047863905,0.5750000000000001,276.32400083068916,330.4765625,11384100.0,1.3402932582306144,0.23050306856428215,0.3084741722114476,11383765.939232191,824.7092278296872,286.6746651785714,283.71152602777903
11385000.0,101325.0,0.22113321622768156,0.9709266628844456,281.29999999999995,25.0,137.0,145.0,0.705,0.8,1500.0,6.1499999999999995,4.1887902047863905,0.55,275.9899120850138,328.96527777777777,11385000.0,1.3761662670951949,0.1946300596997017,0.30852255171356086,11384665.94669212,824.7746782191383,286.49553571428567,283.62646467300715
11385900.0,101325.0,0.22113321622768156,0.9709266628844456,281.275,21.453504464285714,119.17644614361703,125.49586397058823,0.7125,0.8031250000000001,1500.0,5.975,4.1887902047863905,0.525,275.6670048344209,327.4713541666667,11385900.0,1.4115379350214055,0.1592583917734911,0.3085709217281175,11385565.954088673,824.8401286039806,286.3186383928571,283.54226143438876
11386800.0,101325.0,0.22113321622768156,0.9709266628844456,281.25,13.332678571428572,101.40802304964541,105.53063725490196,0.72,0.8,1500.0,5.8,4.1887902047863905,0.5,275.3593951765299,326.0,11386800.0,1.4463111926440342,0.12448513415086238,0.308619282253239,11386465.961421853,824.9055789842142,286.15,283.46443741420114
11387700.0,101325.0,0.22113321622768156,0.9709266628844456,281.22499999999997,5.045513392857146,83.68558843085108,85.55009191176472,0.7275,0.7796875000000001,1640.625,5.625,4.134248665661568,0.47500000000000003,275.0663493544675,324.59375,11387700.0,1.4803885502826726,0.09040777651222398,0.30866763328704655,11387365.968691662,824.9710293598395,285.99062499999997,283.393987997877
11388600.0,101325.0,0.22113321622768156,0.9709266628844456,281.2,1.0,66.0,66.0,0.735,0.7458333333333333,1950.0,5.449999999999999,4.014257279586958,0.45,274.7832631092642,323.2916666666667,11388600.0,1.513671615402048,0.05712471139284858,0.3087159748276615,11388265.97589811,825.0364797308567,285.8375,283.3282352959273
11389500.0,101325.0,0.22113321622768156,0.9709266628844456,281.17499999999995,0.5876116071428572,48.64175531914894,47.57987967914438,0.7425,0.7140625,2259.375,5.2749999999999995,3.894265893512348,0.42500000000000004,274.50842753633543,322.09375,11389500.0,1.5460607255362426,0.024735601258653928,0.30876430687320566,11389165.983041195,825.1019300972665,285.69062499999995,283.2672382619675
11390400.0,101325.0,0.22113321622768156,0.9709266628844456,281.15,0.2723214285714286,32.71489361702128,31.399286987522288,0.75,0.7000000000000001,2400.0,5.1,3.839724354387525,0.4,274.24012795106904,321.0,11390400.0,1.5774547052412022,-0.006658378446305679,0.30881262942180104,11390065.990120925,825.1673804590688,285.54999999999995,283.2110549462169
11391300.0,101325.0,0.22113321622768156,0.9709266628844456,281.15156249999995,0.07087053571428581,19.430585106382985,18.51905080213905,0.756171875,0.7140625,2400.0,4.97578125,3.839724354387525,0.3921875,274.07144488169683,320.296875,11391300.0,1.6077507583654713,-0.036954431570574764,0.30886094247156937,11390965.997137303,825.232830816264,285.415625,283.14690509168076
11392200.0,101325.0,0.22113321622768156,0.9709266628844456,281.1875,0.0,10.0,10.0,0.760625,0.7458333333333333,2400.0,4.927083333333333,3.839724354387525,0.41250000000000003,274.06036233454404,320.1666666666667,11392200.0,1.6368445091222543,-0.06604818232735776,0.3089092460206329,11391866.004090335,825.2982811688526,285.28749999999997,283.07134067890405
11393100.0,101325.0,0.22113321622768156,0.9709266628844456,281.22968749999995,0.0,4.443749999999999,5.071022727272727,0.764765625,0.7796875000000001,2400.0,4.91484375,3.839724354387525,0.45156250000000003,274.1522322477078,320.453125,11393100.0,1.6646302067808871,-0.09383387998599058,0.3089575400671141,11392766.010980021,825.3637315168344,285.165625,282.99813134601976
11394000.0,101325.0,0.22113321622768156,0.9709266628844456,281.25,0.0,1.4499999999999993,2.007575757575757,0.77,0.8,2400.0,4.9,3.839724354387525,0.5,274.30087574722995,321.0,11394000.0,1.6910011088768275,-0.12020478208193097,0.3090058246091352,11393666.017806372,825.4291818602105,285.04999999999995,282.94072144779494
11394900.0,101325.0,0.22113321622768156,0.9709266628844456,281.25,0.0,0.2312499999999993,0.44034090909091006,0.776953125,0.8031250000000001,2400.0,4.873125,3.839724354387525,0.55,274.4842677150619,321.8580280172414,11394900.0,1.7158500562397787,-0.14505372944488215,0.30905409964481895,11394566.024569385,825.4946321989804,284.94453124999995,282.9085086245969
11395800.0,101325.0,0.22113321622768156,0.9709266628844456,281.25,0.0,0.0,0.0,0.7847916666666668,0.8,2400.0,4.849166666666667,3.839724354387525,0.6000000000000001,274.7110910368653,323.07974137931035,11395800.0,1.739070249444485,-0.1682739226495884,0.3091023651722884,11395466.03126907,825.560082533145,284.84791666666666,282.89224004393265
11396700.0,101325.0,0.22113321622768156,0.9709266628844456,281.25,0.0,0.0,0.0,0.792734375,0.796875,2400.0,4.825625,3.839724354387525,0.65,274.98686236800523,324.5115840517241,11396700.0,1.7605562301140933,-0.1897599033191968,0.3091506211896661,11396366.037905427,825.6255328627043,284.75234374999997,282.8772339616286
11397600.0,101325.0,0.22113321622768156,0.9709266628844456,281.25,0.0,0.0,0.0,0.8,0.8,2400.0,4.8,3.839724354387525,0.7000000000000001,275.31676872769344,326.0,11397600.0,1.780205061681025,-0.20940873488612843,0.3091988676950755,11397266.044478463,825.6909831876587,284.65,282.8489001663681
11398500.0,101325.0,0.22113321622768156,0.9709266628844456,281.25,0.0,0.0,0.0,0.806875,0.8203125,2235.9375,4.720468749999999,3.785182815262702,0.759375,275.80100822798175,328.4294670846395,11398500.0,1.7979176927721328,-0.2271213659772362,0.3092471046866399,11398166.050988182,825.7564335080087,284.525,282.79499751709295
11399400.0,101325.0,0.22113321622768156,0.9709266628844456,281.25,0.0,0.0,0.0,0.8133333333333334,0.8541666666666666,1875.0,4.59875,3.6651914291880923,0.8250000000000001,276.47648517122093,331.846394984326,11399400.0,1.8136004728011066,-0.24280414600621003,0.3092953321624828,11399066.057434589,825.8218838237544,284.3833333333333,282.7208586415778
11400300.0,101325.0,0.22113321622768156,0.9709266628844456,281.25,0.0,0.0,0.0,0.818125,0.8859375,1514.0625,4.52765625,3.545200043113482,0.878125,277.1323338820923,334.84012539184954,11400300.0,1.8271667745239761,-0.2563704477290796,0.3093435501207277,11399966.063817685,825.8873341348962,284.25,282.6387210618338
11401200.0,101325.0,0.22113321622768156,0.9709266628844456,281.25,0.0,0.0,0.0,0.8200000000000001,0.9,1350.0,4.6,3.490658503988659,0.9,277.3946431474869,336.0,11401200.0,1.8385386636425147,-0.26774233684761817,0.3093917585594985,11400866.070137478,825.9527844414342,284.15,282.56123023397174
11402100.0,101325.0,0.22113321622768156,0.9709266628844456,281.22187499999995,0.0,0.0,0.0,0.8200000000000001,0.8859375,1350.0,4.7749999999999995,3.490658503988659,0.878125,276.95517908989973,334.09090909090907,11402100.0,1.8476485428329112,-0.2768522160380147,0.3094399574769192,11401766.076393971,826.0182347433691,284.075,282.4903170966701
11403000.0,101325.0,0.22113321622768156,0.9709266628844456,281.15,0.0,0.0,0.0,0.8200000000000001,0.8541666666666666,1350.0,4.95,3.490658503988659,0.8250000000000001,276.080634747243,329.969696969697,11403000.0,1.854440688840723,-0.28364436204582644,0.30948814687111387,11402666.082587168,826.0836850407009,284.0,282.4194027784547
11403900.0,101325.0,0.22113321622768156,0.9709266628844456,281.05312499999997,0.0,0.0,0.0,0.8200000000000001,0.8203125,1350.0,5.125,3.490658503988659,0.759375,275.17391198076035,325.3636363636364,11403900.0,1.858872598418107,-0.28807627162321037,0.30953632674020704,11403566.088717073,826.1491353334299,283.92499999999995,282.34848725236475
11404800.0,101325.0,0.22113321622768156,0.9709266628844456,280.95,0.0,0.0,0.0,0.8200000000000001,0.8,1350.0,5.3,3.490658503988659,0.7000000000000001,274.4738251965747,322.0,11404800.0,1.8609160632805888,-0.2901197364856922,0.30958449708232283,11404466.094783694,826.2145856215567,283.84999999999997,282.277570491371
11405700.0,101325.0,0.22113321622768156,0.9709266628844456,280.84999999999997,0.0,0.0,0.0,0.8202343750000001,0.796875,1350.0,5.475,3.490658503988659,0.64765625,273.93250319043614,319.80078125,11405700.0,1.8605579064536029,-0.2897615796587063,0.30963265789558625,11405366.100787029,826.2800359050813,283.775,282.20874817250734
11406600.0,101325.0,0.22113321622768156,0.9709266628844456,280.75,0.0,0.0,0.0,0.820625,0.8,1350.0,5.65,3.490658503988659,0.59375,273.4468920671254,317.6354166666667,11406600.0,1.8578003317583056,-0.28700400496340905,0.3096808091781221,11406266.106727088,826.3454861840045,283.7,282.14130629603915
11407500.0,101325.0,0.22113321622768156,0.9709266628844456,280.65,0.0,0.0,0.0,0.820703125,0.8031250000000001,1350.0,5.825,3.490658503988659,0.54296875,273.03370669230407,315.65234375,11407500.0,1.8526608629877503,-0.2818645361928538,0.309728950928055,11407166.112603873,826.4109364583261,283.625,282.07106527680855
11408400.0,101325.0,0.22113321622768156,0.9709266628844456,280.54999999999995,0.0,0.0,0.0,0.8200000000000001,0.8,1350.0,6.0,3.490658503988659,0.5,272.6968290702924,314.0,11408400.0,1.8451718768431598,-0.2743755500482632,0.3097770831435103,11408066.118417388,826.4763867280466,283.54999999999995,281.99389055541224
11409300.0,101325.0,0.22113321622768156,0.9709266628844456,280.44062499999995,0.0,0.0,0.0,0.818203125,0.775,1514.0625,6.175,3.463387734426248,0.46796875000000004,272.43035113062695,312.59765625,11409300.0,1.83537976074244,-0.26458343394754347,0.3098252058226135,11408966.12416764,826.5418369931666,283.47499999999997,281.9070688738109
11410200.0,101325.0,0.22113321622768156,0.9709266628844456,280.325,0.0,0.0,0.0,0.815625,0.7333333333333334,1875.0,6.3500000000000005,3.4033920413889427,0.44375000000000003,272.20757666354143,311.28125,11410200.0,1.8233437500723455,-0.25254742327744895,0.3098733189634899,11409866.12985463,826.607287253686,283.4,281.8134246702934
11411100.0,101325.0,0.22113321622768156,0.9709266628844456,280.22187499999995,0.0,0.0,0.0,0.812734375,0.7000000000000001,2235.9375,6.525,3.3433963483516376,0.42265625,272.00508927714725,310.07421875,11411100.0,1.8091345168628474,-0.23833819006795087,0.309921422564265,11410766.135478364,826.6727375096052,283.325,281.7171319676239
11412000.0,101325.0,0.22113321622768156,0.9709266628844456,280.15,0.0,0.0,0.0,0.81,0.7000000000000001,2400.0,6.7,3.3161255787892263,0.4,271.8021072106314,309.0,11412000.0,1.7928325917844328,-0.22203626498953621,0.30996951662306516,11411666.141038848,826.7381877609247,283.25,281.62233128691264
11412900.0,101325.0,0.22113321622768156,0.9709266628844456,280.09999999999997,0.0,0.0,0.0,0.8075,0.7250000000000001,2400.0,6.82421875,3.3161255787892263,0.375,271.6090754455959,308.053125,11412900.0,1.7745267035424406,-0.20373037674754402,0.31001760113801574,11412566.146536084,826.8036380076447,283.19374999999997,281.54735762692553
11413800.0,101325.0,0.22113321622768156,0.9709266628844456,280.04999999999995,0.0,0.0,0.0,0.805,0.75,2400.0,6.872916666666667,3.3161255787892263,0.35000000000000003,271.4410513192009,307.225,11413800.0,1.7543121149844443,-0.18351578818954772,0.31006567610724317,11413466.151970077,826.8690882497658,283.16666666666663,281.4999014528331
11414700.0,101325.0,0.22113321622768156,0.9709266628844456,280.0,0.0,0.0,0.0,0.8025,0.775,2400.0,6.8851562500000005,3.3161255787892263,0.325,271.28430040827743,306.534375,11414700.0,1.7322890251292202,-0.16149269833432367,0.3101137415288739,11414366.157340834,826.934538487288,283.15625,281.4681416157543
11415600.0,101325.0,0.22113321622768156,0.9709266628844456,279.95,0.0,0.0,0.0,0.8,0.8,2400.0,6.9,3.3161255787892263,0.30000000000000004,271.1251021694911,306.0,11415600.0,1.708561092838306,-0.13776476604340937,0.3101617974010341,11415266.162648356,826.9999887202116,283.15,281.44029676051497
11416500.0,101325.0,0.22113321622768156,0.9709266628844456,279.9,0.0,0.0,0.0,0.798828125,0.8250000000000001,2400.0,6.9267578125,3.3161255787892263,0.28828125,271.0406297994192,305.799609375,11416500.0,1.683234122964049,-0.1124377961691525,0.31020984372185073,11416166.16789265,827.0654389485372,283.1459821428571,281.42622092794784
11417400.0,101325.0,0.22113321622768156,0.9709266628844456,279.84999999999997,0.0,0.0,0.0,0.7993750000000001,0.8500000000000001,2400.0,6.950520833333334,3.3161255787892263,0.29375,271.06321843807285,305.915625,11417400.0,1.6564149412207567,-0.08561861442586016,0.3102578804894506,11417066.173073718,827.130889172265,283.147619047619,281.4325661045692
11418300.0,101325.0,0.22113321622768156,0.9709266628844456,279.79999999999995,0.0,0.0,0.0,0.800234375,0.875,2400.0,6.9740234375,3.3161255787892263,0.30234375,271.10468565200705,306.073828125,11418300.0,1.628210470995147,-0.05741414420025048,0.3103059077019605,11417966.178191567,827.1963393913952,283.1504464285714,281.4427763974666
11419200.0,101325.0,0.22113321622768156,0.9709266628844456,279.75,0.0,0.0,0.0,0.8,0.9,2400.0,7.0,3.3161255787892263,0.30000000000000004,271.0791614186141,306.0,11419200.0,1.5987270146146673,-0.027930687819770705,0.3103539253575078,11418866.1832462,827.2617896059284,283.15,281.44029676051497
11420100.0,101325.0,0.22113321622768156,0.9709266628844456,279.66718749999995,0.0,0.0,0.0,0.797734375,0.925,2400.0,7.0705078125,3.3161255787892263,0.27734375,270.8988405407431,305.337890625,11420100.0,1.568069733546669,0.00272659324822766,0.3104019334542198,11419766.188237624,827.3272398158647,283.12299107142854,281.395024396818
11421000.0,101325.0,0.22113321622768156,0.9709266628844456,279.5625,0.0,0.0,0.0,0.794375,0.9500000000000001,2400.0,7.1765625,3.3161255787892263,0.24375000000000002,270.6112322307592,304.265625,11421000.0,1.536342316585936,0.03445401020896055,0.31044993199022386,11420666.19316584,827.3926900212045,283.07321428571424,281.3188250070836
11421900.0,101325.0,0.22113321622768156,0.9709266628844456,279.5015625,0.0,0.31249999999999994,0.31540697674418605,0.791328125,0.9750000000000001,2400.0,7.2443359375,3.3161255787892263,0.21328125,270.3477961777606,303.310546875,11421900.0,1.503646822047652,0.06714950474724457,0.3104979209636477,11421566.198030856,827.4581402219482,283.03683035714283,281.2579892998442
11422800.0,101325.0,0.22113321622768156,0.9709266628844456,279.54999999999995,0.0,1.1666666666666665,1.1744186046511629,0.79,1.0,2400.0,7.2,3.3161255787892263,0.2,270.2714517130062,303.0,11422800.0,1.4700836789243943,0.10071264787050227,0.3105459003726195,11422466.202832673,827.523590418096,283.04999999999995,281.2586597562712
11423700.0,101325.0,0.22113321622768156,0.9709266628844456,279.67499999999995,0.0,2.4374999999999996,2.4462209302325575,0.79,1.0,2400.0,7.075,3.3161255787892263,0.2,270.3753709943251,303.27734375,11423700.0,1.4357518324635494,0.13504449433134713,0.31059387021526674,11423366.207571298,827.5890406096482,283.12879464285714,281.3324150288545
11424600.0,101325.0,0.22113321622768156,0.9709266628844456,279.79999999999995,0.0,4.0,4.0,0.79,1.0,2400.0,6.95,3.3161255787892263,0.2,270.52149439046264,303.71875,11424600.0,1.400749021252759,0.17004730554213765,0.3106418304897179,11424266.212246735,827.6544907966055,283.2517857142857,281.4475357542824
11425500.0,101325.0,0.22113321622768156,0.9709266628844456,279.92499999999995,0.0,6.926136363636363,6.923264363885089,0.79,1.0,2400.0,6.825,3.3161255787892263,0.2,270.69064688734665,304.30078125,11425500.0,1.365172175301076,0.20562415149382063,0.3106897811941016,11425166.216858989,827.7199409789678,283.3988839285714,281.58521417538776
11426400.0,101325.0,0.22113321622768156,0.9709266628844456,280.04999999999995,0.0,12.803030303030301,12.810875512995896,0.79,1.0,2400.0,6.7,3.3161255787892263,0.2,270.8636453285936,305.0,11426400.0,1.3291179274492622,0.2416783993456344,0.3107377223265458,11426066.221408062,827.7853911567355,283.54999999999995,281.7266456871065
11427300.0,101325.0,0.22113321622768156,0.9709266628844456,280.17499999999995,0.0,22.27840909090909,22.29304890560875,0.79,0.9773437500000001,2400.0,6.575,3.3161255787892263,0.2,271.03456257881277,305.75,11427300.0,1.2926832334839204,0.2781130933109761,0.3107856538851794,11426966.225893963,827.8508413299093,283.69892857142855,281.8660227328665
11428200.0,101325.0,0.22113321622768156,0.9709266628844456,280.29999999999995,0.0,36.0,36.0,0.79,0.9437500000000001,2400.0,6.45,3.3161255787892263,0.2,271.2082179293526,306.5,11428200.0,1.2559660993267336,0.3148302274681629,0.3108335758681316,11427866.230316695,827.916291498489,283.8507142857143,282.00806663047143
11429100.0,101325.0,0.22113321622768156,0.9709266628844456,280.42499999999995,0.015624999999999993,52.47828733766234,52.514638629842175,0.79,0.91328125,2400.0,6.325,3.3161255787892263,0.2,271.38154079242014,307.25,11429100.0,1.2190664164086646,0.3517299103862319,0.31088148827353096,11428766.23467626,827.9817416624755,284.0021428571428,282.14976947881877
11430000.0,101325.0,0.22113321622768156,0.9709266628844456,280.54999999999995,0.12499999999999994,69.71482683982684,69.9262912482066,0.79,0.9,2400.0,6.2,3.3161255787892263,0.2,271.5514592833802,308.0,11430000.0,1.1820869085733494,0.38870941822154714,0.31092939109950696,11429666.238972666,828.0471918218688,284.15,282.2881239486055
11430900.0,101325.0,0.22113321622768156,0.9709266628844456,280.67499999999995,0.42187499999999994,87.59395292207793,88.1247982424677,0.79046875,0.9,2400.0,6.075,3.370667117914049,0.2,271.7013318014186,308.75,11430900.0,1.145134195246386,0.4256621315485105,0.31097728434418903,11430566.243205916,828.1126419766692,284.27687499999996,282.41114574306863
11431800.0,101325.0,0.22113321622768156,0.9709266628844456,280.79999999999995,1.0,106.0,107.0,0.79125,0.9,2400.0,5.95,3.490658503988659,0.2,271.8332856338347,309.5,11431800.0,1.108319975722752,0.4624763510721446,0.3110251680057066,11431466.247376015,828.178092126877,284.385,282.51953370622306
11432700.0,101325.0,0.22113321622768156,0.9709266628844456,280.92499999999995,1.963815789473684,124.70590156794425,126.24009146341463,0.79140625,0.9,2400.0,5.825,3.6106498900632693,0.2,271.9724091865025,310.25,11432700.0,1.0717623375827892,0.4990339892121074,0.3110730420821893,11432366.25148297,828.243542272493,284.50062499999996,282.6292103464651
11433600.0,101325.0,0.22113321622768156,0.9709266628844456,281.04999999999995,3.2368421052631575,143.5014518002323,145.54674796747966,0.79,0.9,2400.0,5.7,3.6651914291880923,0.2,272.14380142187025,311.0,11433600.0,1.0355871875270373,0.5352091392678593,0.3111209065717672,11433266.255526781,828.308992413517,284.65,282.75594619379314
11434500.0,101325.0,0.22113321622768156,0.9709266628844456,281.17499999999995,4.641447368421053,162.2962761324042,164.83003048780486,0.78640625,0.9,2400.0,5.575,3.6651914291880923,0.21328125,272.46502490487245,312.4140625,11434500.0,0.9999297939747556,0.570866532820141,0.3111687614725703,11434166.259507455,828.3744425499495,284.850625,282.90992834250187
11435400.0,101325.0,0.22113321622768156,0.9709266628844456,281.29999999999995,6.0,181.0,184.0,0.78125,0.9,2400.0,5.45,3.6651914291880923,0.24375000000000002,272.934349526006,314.6875,11435400.0,0.9649364158497278,0.6058599109451688,0.31121660678272867,11435066.263424998,828.4398926817912,285.085,283.0800673398717
11436300.0,101325.0,0.22113321622768156,0.9709266628844456,281.42499999999995,7.332236842105264,199.9939024390244,202.99671052631578,0.77546875,0.9,2400.0,5.325,3.6651914291880923,0.27734375,273.41252540558776,317.1171875,11436300.0,0.9307659687960679,0.6400303579988287,0.3112644425003731,11435966.267279413,828.5053428090418,285.326875,283.2503016425328
11437200.0,101325.0,0.22113321622768156,0.9709266628844456,281.54999999999995,8.776315789473685,218.9390243902439,221.82456140350877,0.77,0.9,2400.0,5.2,3.6651914291880923,0.30000000000000004,273.7917922846891,319.0,11437200.0,0.8975916460204245,0.673204680774472,0.3113122686236338,11436866.271070706,828.5707929317023,285.54999999999995,283.4050918450197
