time,Occupancy[1],InternalGainsRad[1],InternalGainsCon[1],InternalGainsLat[1],LowerSetp[1],UpperSetp[1],UpperCO2[1]
19167600.0,1,95.05218500000001,95.05218500000001,47.526092500000004,288.15,303.15,800
19167900.0,2,96.40620100000001,96.40620100000001,48.203100500000005,288.15,303.15,800
19168200.0,2,97.7602255,97.7602255,48.8801136,288.15,303.15,800
19168500.0,2,99.11424575,99.11424575,49.55712245,288.15,303.15,800
19168800.0,2,100.468266,100.468266,50.234133,288.15,303.15,800
19169100.0,2,101.822282,101.822282,50.911141,288.15,303.15,800
19169400.0,2,103.1763065,103.1763065,51.58815325,288.15,303.15,800
19169700.0,2,104.5303225,104.5303225,52.2651621,288.15,303.15,800
19170000.0,2,105.88433850000001,105.88433850000001,52.94217095,288.15,303.15,800
19170300.0,2,107.23836299999999,107.23836299999999,53.619181499999996,288.15,303.15,800
19170600.0,2,108.5923875,108.5923875,54.2961929,288.15,303.15,800
19170900.0,2,109.9464035,109.9464035,54.97320175,288.15,303.15,800
19171200.0,2,111.3004195,111.3004195,55.6502106,288.15,303.15,800
19171500.0,2,112.6544355,112.6544355,56.32721945,288.15,303.15,800
19171800.0,2,114.0084685,114.0084685,57.004232550000005,288.15,303.15,800
19172100.0,2,115.36248450000001,115.36248450000001,57.6812414,288.15,303.15,800
19172400.0,2,116.7165005,116.7165005,58.35825025,288.15,303.15,800
19172700.0,2,118.0705165,118.0705165,59.0352591,288.15,303.15,800
19173000.0,2,119.424541,119.424541,59.7122705,288.15,303.15,800
19173300.0,2,120.7785655,120.7785655,60.38928105,288.15,303.15,800
19173600.0,2,122.1325815,122.1325815,61.066289899999994,288.15,303.15,800
19173900.0,2,123.48659749999999,123.48659749999999,61.743298749999994,288.15,303.15,800
19174200.0,2,124.840622,124.840622,62.420311,288.15,303.15,800
19174500.0,2,126.194638,126.194638,63.097319,288.15,303.15,800
19174800.0,2,127.54865825,127.54865825,63.77432955,288.15,303.15,800
19175100.0,2,128.9026785,128.9026785,64.45133840000001,288.15,303.15,800
19175400.0,2,130.256703,130.256703,65.1283515,288.15,303.15,800
19175700.0,2,131.610719,131.610719,65.8053595,288.15,303.15,800
19176000.0,2,132.96474350000003,132.96474350000003,66.48237599999999,288.15,303.15,800
19176300.0,2,134.318751,134.318751,67.1593755,288.15,303.15,800
19176600.0,2,135.67278399999998,135.67278399999998,67.83639199999999,288.15,303.15,800
19176900.0,2,137.02679149999997,137.02679149999997,68.51339150000001,288.15,303.15,800
19177200.0,2,138.380816,138.380816,69.190408,288.15,303.15,800
19177500.0,2,139.7348405,139.7348405,69.8674245,288.15,303.15,800
19177800.0,2,141.088848,141.088848,70.544424,288.15,303.15,800
19178100.0,2,142.44288100000003,142.44288100000003,71.22144050000001,288.15,303.15,800
19178400.0,2,143.7969055,143.7969055,71.8984485,288.15,303.15,800
19178700.0,3,145.150913,145.150913,72.5754565,288.15,303.15,800
19179000.0,3,146.5049375,146.5049375,73.25247300000001,288.15,303.15,800
19179300.0,3,147.858945,147.858945,73.9294725,288.15,303.15,800
19179600.0,3,149.212978,149.212978,74.606489,288.15,303.15,800
19179900.0,3,150.5670025,150.5670025,75.283497,288.15,303.15,800
19180200.0,3,151.92101,151.92101,75.960505,288.15,303.15,800
19180500.0,3,153.2750345,153.2750345,76.6375215,288.15,303.15,800
19180800.0,3,154.62905899999998,154.62905899999998,77.31452949999999,288.15,303.15,800
19181100.0,3,155.983075,155.983075,77.9915375,288.15,303.15,800
19181400.0,3,157.3370995,157.3370995,78.66854550000001,288.15,303.15,800
19181700.0,3,158.69110700000002,158.69110700000002,79.34555350000001,288.15,303.15,800
19182000.0,3,160.0451315,160.0451315,80.02256575,288.15,303.15,800
19182300.0,3,161.399156,161.399156,80.699578,288.15,303.15,800
19182600.0,3,162.7531635,162.7531635,81.37658599999999,288.15,303.15,800
19182900.0,3,164.1071965,164.1071965,82.053594,288.15,303.15,800
19183200.0,3,165.461221,165.461221,82.7306105,288.15,303.15,800
19183500.0,3,166.81522850000002,166.81522850000002,83.40761425000001,288.15,303.15,800
19183800.0,3,168.169253,168.169253,84.0846265,288.15,303.15,800
19184100.0,3,169.5232775,169.5232775,84.761643,288.15,303.15,800
19184400.0,3,170.877285,170.877285,85.4386425,288.15,303.15,800
19184700.0,3,172.23131800000002,172.23131800000002,86.11565900000001,288.15,303.15,800
19185000.0,3,173.58532549999998,173.58532549999998,86.79266274999999,288.15,303.15,800
19185300.0,3,174.93935,174.93935,87.46967500000001,288.15,303.15,800
19185600.0,3,176.2933745,176.2933745,88.1466915,288.15,303.15,800
19185900.0,3,177.6473905,177.6473905,88.82369100000001,288.15,303.15,800
19186200.0,3,179.001415,179.001415,89.5007075,288.15,303.15,800
19186500.0,3,180.35543950000002,180.35543950000002,90.17771549999999,288.15,303.15,800
19186800.0,3,181.709447,181.709447,90.8547235,288.15,303.15,800
19187100.0,3,183.06348,183.06348,91.53174,288.15,303.15,800
19187400.0,3,184.41748750000002,184.41748750000002,92.2087395,288.15,303.15,800
19187700.0,3,185.771512,185.771512,92.885756,288.15,303.15,800
19188000.0,3,187.1255365,187.1255365,93.56276399999999,288.15,303.15,800
19188300.0,3,188.479544,188.479544,94.239772,288.15,303.15,800
19188600.0,3,189.83356849999998,189.83356849999998,94.91678850000001,288.15,303.15,800
19188900.0,3,191.187593,191.187593,95.5937965,288.15,303.15,800
19189200.0,4,192.207355,192.207355,96.1036775,288.15,303.15,800
19189500.0,4,192.725702,192.725702,96.362851,288.15,303.15,800
19189800.0,4,193.2440575,193.2440575,96.622033,288.15,303.15,800
19190100.0,4,193.76241299999998,193.76241299999998,96.88120649999999,288.15,303.15,800
19190400.0,4,194.28076850000002,194.28076850000002,97.1403885,288.15,303.15,800
19190700.0,4,194.799141,194.799141,97.3995705,288.15,303.15,800
19191000.0,4,195.317505,195.317505,97.6587525,288.15,303.15,800
19191300.0,4,195.83585200000002,195.83585200000002,97.91792600000001,288.15,303.15,800
19191600.0,4,196.3542075,196.3542075,98.177108,288.15,303.15,800
19191900.0,4,196.87256299999999,196.87256299999999,98.43628149999999,288.15,303.15,800
19192200.0,4,197.3909185,197.3909185,98.69546350000002,288.15,303.15,800
19192500.0,4,197.909291,197.909291,98.9546455,288.15,303.15,800
19192800.0,4,198.427655,198.427655,99.2138275,288.15,303.15,800
19193100.0,4,198.946002,198.946002,99.473001,288.15,303.15,800
19193400.0,4,199.4643575,199.4643575,99.732183,288.15,303.15,800
19193700.0,4,199.982713,199.982713,99.9913565,288.15,303.15,800
19194000.0,4,200.5010855,200.5010855,100.250547,288.15,303.15,800
19194300.0,4,201.019441,201.019441,100.5097205,288.15,303.15,800
19194600.0,4,201.53780500000002,201.53780500000002,100.76890250000001,288.15,303.15,800
19194900.0,4,202.05615200000003,202.05615200000003,101.02807600000001,288.15,303.15,800
19195200.0,4,202.5745075,202.5745075,101.287258,288.15,303.15,800
19195500.0,4,203.09288,203.09288,101.54644,288.15,303.15,800
19195800.0,4,203.61123549999996,203.61123549999996,101.80561774999998,288.15,303.15,800
19196100.0,4,204.129591,204.129591,102.0647955,288.15,303.15,800
19196400.0,4,204.6479465,204.6479465,102.32397325,288.15,303.15,800
19196700.0,4,205.166302,205.166302,102.583151,288.15,303.15,800
19197000.0,4,205.6846745,205.6846745,102.84233300000001,288.15,303.15,800
19197300.0,4,206.20303,206.20303,103.101515,288.15,303.15,800
19197600.0,4,206.7213855,206.7213855,103.36068850000001,288.15,303.15,800
19197900.0,4,207.23974099999998,207.23974099999998,103.61987049999999,288.15,303.15,800
19198200.0,4,207.7580965,207.7580965,103.879044,288.15,303.15,800
19198500.0,4,208.276452,208.276452,104.138226,288.15,303.15,800
19198800.0,4,208.79482450000003,208.79482450000003,104.397408,288.15,303.15,800
19199100.0,4,209.31318000000002,209.31318000000002,104.65659000000001,288.15,303.15,800
19199400.0,4,209.83153549999997,209.83153549999997,104.91576350000001,288.15,303.15,800
19199700.0,4,210.349891,210.349891,105.1749455,288.15,303.15,800
19200000.0,4,210.8682465,210.8682465,105.434119,288.15,303.15,800
19200300.0,4,211.386619,211.386619,105.6933095,288.15,303.15,800
19200600.0,4,211.9049745,211.9049745,105.952483,288.15,303.15,800
19200900.0,4,212.42333,212.42333,106.211665,288.15,303.15,800
19201200.0,4,212.94168549999998,212.94168549999998,106.4708385,288.15,303.15,800
19201500.0,4,213.46004100000002,213.46004100000002,106.73002050000001,288.15,303.15,800
19201800.0,4,213.978405,213.978405,106.9892025,288.15,303.15,800
19202100.0,4,214.4967605,214.4967605,107.2483845,288.15,303.15,800
19202400.0,4,215.015116,215.015116,107.507558,288.15,303.15,800
19202700.0,4,215.53348,215.53348,107.76674,288.15,303.15,800
19203000.0,4,216.05182700000003,216.05182700000003,108.02591350000002,288.15,303.15,800
19203300.0,4,216.57019950000003,216.57019950000003,108.28510399999999,288.15,303.15,800
19203600.0,4,217.08855499999999,217.08855499999999,108.54427749999999,288.15,303.15,800
19203900.0,4,217.60691049999997,217.60691049999997,108.8034595,288.15,303.15,800
19204200.0,4,218.125266,218.125266,109.062633,288.15,303.15,800
19204500.0,4,218.64363,218.64363,109.321815,288.15,303.15,800
19204800.0,4,219.161977,219.161977,109.5809885,288.15,303.15,800
19205100.0,4,219.6803495,219.6803495,109.84017899999999,288.15,303.15,800
19205400.0,4,220.198705,220.198705,110.0993525,288.15,303.15,800
19205700.0,4,220.7170605,220.7170605,110.35853449999999,288.15,303.15,800
19206000.0,4,221.235416,221.235416,110.617708,288.15,303.15,800
19206300.0,4,221.75378,221.75378,110.87689,294.15,303.15,800
19206600.0,4,222.272144,222.272144,111.136072,294.15,303.15,800
19206900.0,4,222.79049950000004,222.79049950000004,111.395254,294.15,303.15,800
19207200.0,4,223.308855,223.308855,111.6544275,294.15,303.15,800
19207500.0,4,223.82721049999998,223.82721049999998,111.9136095,294.15,303.15,800
19207800.0,4,224.34556600000002,224.34556600000002,112.17278300000001,294.15,303.15,800
19208100.0,4,224.86393850000002,224.86393850000002,112.43196925000001,294.15,303.15,800
19208400.0,4,225.38229399999997,225.38229399999997,112.69114699999999,294.15,303.15,800
19208700.0,4,225.90064950000001,225.90064950000001,112.95032475000001,294.15,303.15,800
19209000.0,4,226.419005,226.419005,113.2095025,294.15,303.15,800
19209300.0,4,226.93736049999998,226.93736049999998,113.46868024999999,294.15,303.15,800
19209600.0,4,227.455716,227.455716,113.727858,294.15,303.15,800
19209900.0,4,227.97408000000001,227.97408000000001,113.98704000000001,294.15,303.15,800
19210200.0,4,228.492444,228.492444,114.246222,294.15,303.15,800
19210500.0,4,229.01079950000002,229.01079950000002,114.5053955,294.15,303.15,800
19210800.0,4,229.52915499999997,229.52915499999997,114.76457749999999,294.15,303.15,800
19211100.0,4,230.0475105,230.0475105,115.02375100000002,294.15,303.15,800
19211400.0,4,230.56588299999999,230.56588299999999,115.28294149999999,294.15,303.15,800
19211700.0,4,231.08423,231.08423,115.542115,294.15,303.15,800
19212000.0,4,231.602594,231.602594,115.801297,294.15,303.15,800
19212300.0,4,232.1209495,232.1209495,116.06047050000001,294.15,303.15,800
19212600.0,4,232.639305,232.639305,116.3196525,294.15,303.15,800
19212900.0,4,233.1576775,233.1576775,116.5788345,294.15,303.15,800
19213200.0,4,233.676033,233.676033,116.8380165,294.15,303.15,800
19213500.0,4,234.19438,234.19438,117.09719,294.15,303.15,800
19213800.0,4,234.712744,234.712744,117.356372,294.15,303.15,800
19214100.0,4,235.23109950000003,235.23109950000003,117.6155455,294.15,303.15,800
19214400.0,4,235.74946350000002,235.74946350000002,117.87473600000001,294.15,303.15,800
19214700.0,4,236.267819,236.267819,118.1339095,294.15,303.15,800
19215000.0,4,236.78617450000002,236.78617450000002,118.3930915,294.15,303.15,800
19215300.0,4,237.30453,237.30453,118.652265,294.15,303.15,800
19215600.0,4,237.82288549999998,237.82288549999998,118.911447,294.15,303.15,800
19215900.0,4,238.34124100000002,238.34124100000002,119.17062050000001,294.15,303.15,800
19216200.0,4,238.85961350000002,238.85961350000002,119.429811,294.15,303.15,800
19216500.0,4,239.37796899999998,239.37796899999998,119.68898449999999,294.15,303.15,800
19216800.0,4,239.89632450000002,239.89632450000002,119.9481665,294.15,303.15,800
19217100.0,7,336.0000105,336.0000105,168.000001,294.15,303.15,800
19217400.0,8,429.5000105,429.5000105,214.750001,294.15,303.15,800
19217700.0,8,417.0000125,417.0000125,208.500002,294.15,303.15,800
19218000.0,8,404.50001449999996,404.50001449999996,202.250003,294.15,303.15,800
19218300.0,8,392.00002500000005,392.00002500000005,196.000004,294.15,303.15,800
19218600.0,7,379.50001000000003,379.50001000000003,189.75000500000002,294.15,303.15,800
19218900.0,7,367.000012,367.000012,183.500006,294.15,303.15,800
19219200.0,7,354.50001399999996,354.50001399999996,177.25000699999998,294.15,303.15,800
19219500.0,7,342.000016,342.000016,171.000008,294.15,303.15,800
19219800.0,6,329.50001799999995,329.50001799999995,164.75000899999998,294.15,303.15,800
19220100.0,6,316.99998600000004,316.99998600000004,158.49999300000002,294.15,303.15,800
19220400.0,6,304.49998800000003,304.49998800000003,152.24999400000002,294.15,303.15,800
19220700.0,6,291.99998999999997,291.99998999999997,145.99999499999998,294.15,303.15,800
19221000.0,5,279.499975,279.499975,139.749996,294.15,303.15,800
19221300.0,5,266.9999855,266.9999855,133.499997,294.15,303.15,800
19221600.0,5,254.50000450000002,254.50000450000002,127.25000225000001,294.15,303.15,800
19221900.0,5,242.00000649999998,242.00000649999998,120.99999899999999,294.15,303.15,800
19222200.0,4,229.50000000000003,229.50000000000003,114.75,294.15,303.15,800
19222500.0,4,217.00001049999997,217.00001049999997,108.50000100000001,294.15,303.15,800
19222800.0,4,204.500004,204.500004,102.250002,294.15,303.15,800
19223100.0,4,191.999989,191.999989,95.9999945,294.15,303.15,800
19223400.0,5,266.9999855,266.9999855,133.499997,294.15,303.15,800
19223700.0,7,342.000016,342.000016,171.000008,294.15,303.15,800
19224000.0,8,417.0000125,417.0000125,208.500002,294.15,303.15,800
19224300.0,4,191.999989,191.999989,95.9999945,294.15,303.15,800
19224600.0,7,336.0000105,336.0000105,168.000001,294.15,303.15,800
19224900.0,6,292.36361999999997,292.36361999999997,146.18180999999998,294.15,303.15,800
19225200.0,5,248.727272,248.727272,124.363636,294.15,303.15,800
19225500.0,5,239.99999899999997,239.99999899999997,119.99999949999999,294.15,303.15,800
19225800.0,5,239.99999899999997,239.99999899999997,119.99999949999999,294.15,303.15,800
19226100.0,5,239.99999899999997,239.99999899999997,119.99999949999999,294.15,303.15,800
19226400.0,5,239.99999899999997,239.99999899999997,119.99999949999999,294.15,303.15,800
19226700.0,5,239.99999899999997,239.99999899999997,119.99999949999999,294.15,303.15,800
19227000.0,5,239.99999899999997,239.99999899999997,119.99999949999999,294.15,303.15,800
19227300.0,5,239.99999899999997,239.99999899999997,119.99999949999999,294.15,303.15,800
19227600.0,5,239.99999899999997,239.99999899999997,119.99999949999999,294.15,303.15,800
19227900.0,5,239.99999899999997,239.99999899999997,119.99999949999999,294.15,303.15,800
19228200.0,5,240.29449,240.29449,120.147245,294.15,303.15,800
19228500.0,5,241.76686850000002,241.76686850000002,120.88343850000001,294.15,303.15,800
19228800.0,5,243.239264,243.239264,121.619632,294.15,303.15,800
19229100.0,5,244.71165100000002,244.71165100000002,122.35582550000001,294.15,303.15,800
19229400.0,5,246.184055,246.184055,123.0920275,294.15,303.15,800
19229700.0,5,247.65644200000003,247.65644200000003,123.82822100000001,294.15,303.15,800
19230000.0,5,249.1288375,249.1288375,124.5644145,294.15,303.15,800
19230300.0,5,250.60122450000003,250.60122450000003,125.300608,294.15,303.15,800
19230600.0,5,252.07362,252.07362,126.03681,294.15,303.15,800
19230900.0,5,253.54601549999998,253.54601549999998,126.773012,294.15,303.15,800
19231200.0,5,255.01841100000001,255.01841100000001,127.50920550000001,294.15,303.15,800
19231500.0,5,256.490798,256.490798,128.245399,294.15,303.15,800
19231800.0,5,257.963185,257.963185,128.9815925,294.15,303.15,800
19232100.0,5,259.43557200000004,259.43557200000004,129.71778600000002,294.15,303.15,800
19232400.0,5,260.9079845,260.9079845,130.453988,294.15,303.15,800
19232700.0,5,262.38037149999997,262.38037149999997,131.1901815,294.15,303.15,800
19233000.0,5,263.85275850000005,263.85275850000005,131.92638350000001,294.15,303.15,800
19233300.0,5,265.3251455,265.3251455,132.662577,294.15,303.15,800
19233600.0,5,266.7975495,266.7975495,133.398779,294.15,303.15,800
19233900.0,5,268.269945,268.269945,134.1349725,294.15,303.15,800
19234200.0,5,269.742332,269.742332,134.871166,294.15,303.15,800
19234500.0,5,271.214719,271.214719,135.6073595,294.15,303.15,800
19234800.0,5,272.6871145,272.6871145,136.343553,294.15,303.15,800
19235100.0,5,274.15951,274.15951,137.079755,294.15,303.15,800
19235400.0,5,275.63188,275.63188,137.81594,294.15,303.15,800
19235700.0,5,277.10427549999997,277.10427549999997,138.552142,294.15,303.15,800
19236000.0,5,278.576705,278.576705,139.2883525,294.15,303.15,800
19236300.0,5,280.049075,280.049075,140.02454600000002,294.15,303.15,800
19236600.0,5,281.521479,281.521479,140.7607395,294.15,303.15,800
19236900.0,5,282.993866,282.993866,141.496933,294.15,303.15,800
19237200.0,5,284.46627,284.46627,142.233135,294.15,303.15,800
19237500.0,5,285.93863999999996,285.93863999999996,142.96931999999998,294.15,303.15,800
19237800.0,5,287.41103549999997,287.41103549999997,143.70552199999997,294.15,303.15,800
19238100.0,6,288.8834225,288.8834225,144.4417155,294.15,303.15,800
19238400.0,6,290.355818,290.355818,145.177909,294.15,303.15,800
19238700.0,6,291.828239,291.828239,145.9141195,294.15,303.15,800
19239000.0,6,293.300626,293.300626,146.650313,294.15,303.15,800
19239300.0,6,294.77302999999995,294.77302999999995,147.38651499999997,294.15,303.15,800
19239600.0,6,296.24539999999996,296.24539999999996,148.12269999999998,294.15,303.15,800
19239900.0,6,297.71779549999997,297.71779549999997,148.8588935,294.15,303.15,800
19240200.0,6,299.1901825,299.1901825,149.595087,294.15,303.15,800
19240500.0,6,300.6625695,300.6625695,150.331289,294.15,303.15,800
19240800.0,6,302.134965,302.134965,151.0674825,294.15,303.15,800
19241100.0,6,303.60733500000003,303.60733500000003,151.803676,294.15,303.15,800
19241400.0,6,305.079739,305.079739,152.5398695,294.15,303.15,800
19241700.0,6,306.55216,306.55216,153.27608,294.15,303.15,800
19242000.0,6,308.024547,308.024547,154.0122735,294.15,303.15,800
19242300.0,6,309.4969425,309.4969425,154.748467,294.15,303.15,800
19242600.0,6,310.9693295,310.9693295,155.48466050000002,294.15,303.15,800
19242900.0,6,312.441725,312.441725,156.2208625,294.15,303.15,800
19243200.0,6,313.91409500000003,313.91409500000003,156.95705600000002,294.15,303.15,800
19243500.0,6,315.38649899999996,315.38649899999996,157.69324949999998,294.15,303.15,800
19243800.0,6,316.85888600000004,316.85888600000004,158.42944300000002,294.15,303.15,800
19244100.0,6,318.33129,318.33129,159.165645,294.15,303.15,800
19244400.0,6,319.80369399999995,319.80369399999995,159.90184699999998,294.15,303.15,800
19244700.0,6,321.2760895,321.2760895,160.63804050000002,294.15,303.15,800
19245000.0,6,322.748485,322.748485,161.374234,294.15,303.15,800
19245300.0,6,324.220855,324.220855,162.11043600000002,294.15,303.15,800
19245600.0,6,325.6932505,325.6932505,162.84662949999998,294.15,303.15,800
19245900.0,6,327.165646,327.165646,163.582823,294.15,303.15,800
19246200.0,6,328.638033,328.638033,164.3190165,294.15,303.15,800
19246500.0,6,330.11042,330.11042,165.05521,294.15,303.15,800
19246800.0,6,331.582807,331.582807,165.7914035,294.15,303.15,800
19247100.0,6,333.0552025,333.0552025,166.52759700000001,294.15,303.15,800
19247400.0,6,334.52761499999997,334.52761499999997,167.26380749999998,294.15,303.15,800
19247700.0,7,336.0000105,336.0000105,168.000001,294.15,303.15,800
19248000.0,7,337.4723975,337.4723975,168.736203,294.15,303.15,800
19248300.0,7,338.944793,338.944793,169.4723965,294.15,303.15,800
19248600.0,7,340.41718000000003,340.41718000000003,170.20859000000002,294.15,303.15,800
19248900.0,7,341.889567,341.889567,170.9447835,294.15,303.15,800
19249200.0,7,343.361954,343.361954,171.680977,294.15,303.15,800
19249500.0,7,344.83434950000003,344.83434950000003,172.41717050000003,288.15,303.15,800
19249800.0,7,346.30674500000003,346.30674500000003,173.15336399999998,288.15,303.15,800
19250100.0,7,347.7791575,347.7791575,173.8895745,288.15,303.15,800
19250400.0,7,349.2515445,349.2515445,174.6257765,288.15,303.15,800
19250700.0,7,350.72394,350.72394,175.36197,288.15,303.15,800
19251000.0,7,352.19631,352.19631,176.098155,288.15,303.15,800
19251300.0,7,353.66871399999997,353.66871399999997,176.83435699999998,288.15,303.15,800
19251600.0,7,355.14110100000005,355.14110100000005,177.57055050000002,288.15,303.15,800
19251900.0,7,356.613505,356.613505,178.30674399999998,288.15,303.15,800
19252200.0,7,358.085875,358.085875,179.0429375,288.15,303.15,800
19252500.0,7,359.5582705,359.5582705,179.7791395,288.15,303.15,800
19252800.0,7,361.0306575,361.0306575,180.515333,288.15,303.15,800
19253100.0,7,362.50307,362.50307,181.251535,288.15,303.15,800
19253400.0,7,363.975474,363.975474,181.987737,288.15,303.15,800
19253700.0,7,365.447861,365.447861,182.7239305,288.15,303.15,800
19254000.0,7,366.920265,366.920265,183.460124,288.15,303.15,800
19254300.0,7,368.392635,368.392635,184.1963175,288.15,303.15,800
19254600.0,7,369.8650305,369.8650305,184.932511,288.15,303.15,800
19254900.0,7,371.3374175,371.3374175,185.66871299999997,288.15,303.15,800
19255200.0,7,372.8098045,372.8098045,186.4049065,288.15,303.15,800
19255500.0,7,374.2822,374.2822,187.1411,288.15,303.15,800
19255800.0,7,375.75457,375.75457,187.877285,288.15,303.15,800
19256100.0,7,377.227008,377.227008,188.613504,288.15,303.15,800
19256400.0,7,378.69939500000004,378.69939500000004,189.34969750000002,288.15,303.15,800
19256700.0,7,380.171782,380.171782,190.085891,288.15,303.15,800
19257000.0,7,381.6441775,381.6441775,190.82208450000002,288.15,303.15,800
19257300.0,7,383.11656450000004,383.11656450000004,191.55827799999997,288.15,303.15,800
19257600.0,8,384.58896000000004,384.58896000000004,192.29448000000002,288.15,303.15,800
19257900.0,8,386.06133,386.06133,193.030665,288.15,303.15,800
19258200.0,8,387.53373400000004,387.53373400000004,193.76686700000002,288.15,303.15,800
19258500.0,8,389.006121,389.006121,194.5030605,288.15,303.15,800
19258800.0,8,390.478542,390.478542,195.239271,288.15,303.15,800
19259100.0,8,391.95092900000003,391.95092900000003,195.97546450000002,288.15,303.15,800
19259400.0,8,393.42332450000004,393.42332450000004,196.711658,288.15,303.15,800
19259700.0,8,394.89572,394.89572,197.44786,288.15,303.15,800
19260000.0,8,396.36809,396.36809,198.184045,288.15,303.15,800
19260300.0,8,397.8404855,397.8404855,198.92024700000002,288.15,303.15,800
19260600.0,8,399.312881,399.312881,199.6564405,288.15,303.15,800
19260900.0,8,400.785268,400.785268,200.392634,288.15,303.15,800
19261200.0,8,402.257655,402.257655,201.1288275,288.15,303.15,800
19261500.0,8,403.730042,403.730042,201.865021,288.15,303.15,800
19261800.0,8,405.20248,405.20248,202.60124,288.15,303.15,800
19262100.0,8,406.67485,406.67485,203.337425,288.15,303.15,800
19262400.0,8,408.1472455,408.1472455,204.07362700000002,288.15,303.15,800
19262700.0,8,409.6196325,409.6196325,204.80982049999997,288.15,303.15,800
19263000.0,8,411.092028,411.092028,205.546014,288.15,303.15,800
19263300.0,8,412.564415,412.564415,206.2822075,288.15,303.15,800
19263600.0,8,414.036802,414.036802,207.018401,288.15,303.15,800
19263900.0,8,415.50918900000005,415.50918900000005,207.75459450000002,288.15,303.15,800
19264200.0,8,416.98158450000005,416.98158450000005,208.49078799999998,288.15,303.15,800
19264500.0,8,418.45400549999994,418.45400549999994,209.2269985,288.15,303.15,800
19264800.0,8,419.9263925,419.9263925,209.96319200000002,288.15,303.15,800
19265100.0,8,421.39877950000005,421.39877950000005,210.69939399999998,288.15,303.15,800
19265400.0,8,422.871175,422.871175,211.4355875,288.15,303.15,800
19265700.0,8,424.343545,424.343545,212.171781,288.15,303.15,800
19266000.0,8,425.81594900000005,425.81594900000005,212.90797450000002,288.15,303.15,800
19266300.0,8,427.288336,427.288336,213.644168,288.15,303.15,800
19266600.0,8,428.76074,428.76074,214.38037,288.15,303.15,800
19266900.0,8,430.23311,430.23311,215.116555,288.15,303.15,800
19267200.0,8,431.7055055,431.7055055,215.85275700000003,288.15,303.15,800
19267500.0,9,433.177935,433.177935,216.5889675,288.15,303.15,800
19267800.0,9,434.650305,434.650305,217.32516099999998,288.15,303.15,800
19268100.0,9,436.12270900000004,436.12270900000004,218.06135450000002,288.15,303.15,800
19268400.0,9,437.59509599999996,437.59509599999996,218.79754799999998,288.15,303.15,800
19268700.0,9,439.06749999999994,439.06749999999994,219.53374999999997,288.15,303.15,800
19269000.0,9,440.53987,440.53987,220.269935,288.15,303.15,800
19269300.0,9,442.0122655,442.0122655,221.00612850000002,288.15,303.15,800
19269600.0,9,443.48465250000004,443.48465250000004,221.74233049999998,288.15,303.15,800
19269900.0,9,444.9570395,444.9570395,222.478524,288.15,303.15,800
19270200.0,9,446.4294605,446.4294605,223.2147345,288.15,303.15,800
19270500.0,9,447.90185599999995,447.90185599999995,223.95092799999998,288.15,303.15,800
19270800.0,9,449.374243,449.374243,224.6871215,288.15,303.15,800
19271100.0,9,450.84663,450.84663,225.423315,288.15,303.15,800
19271400.0,9,452.31901700000003,452.31901700000003,226.15950850000002,288.15,303.15,800
19271700.0,9,453.79141250000004,453.79141250000004,226.89570200000003,288.15,303.15,800
19272000.0,9,455.26379950000006,455.26379950000006,227.63189549999998,288.15,303.15,800
19272300.0,9,456.73619499999995,456.73619499999995,228.36809749999998,288.15,303.15,800
19272600.0,9,458.20856499999996,458.20856499999996,229.10429100000002,288.15,303.15,800
19272900.0,9,459.68096900000006,459.68096900000006,229.84048450000003,288.15,303.15,800
19273200.0,9,461.15339,461.15339,230.576695,288.15,303.15,800
19273500.0,9,462.625777,462.625777,231.3128885,288.15,303.15,800
19273800.0,9,464.09816400000005,464.09816400000005,232.04908200000003,288.15,303.15,800
19274100.0,9,465.5705595,465.5705595,232.78527549999998,288.15,303.15,800
19274400.0,9,467.042955,467.042955,233.521469,288.15,303.15,800
19274700.0,9,468.515325,468.515325,234.257671,288.15,303.15,800
19275000.0,9,469.9877205,469.9877205,234.99386450000003,288.15,303.15,800
19275300.0,9,471.46011599999997,471.46011599999997,235.73005799999999,288.15,303.15,800
19275600.0,9,472.932503,472.932503,236.4662515,288.15,303.15,800
19275900.0,9,474.40492400000005,474.40492400000005,237.20246200000003,288.15,303.15,800
19276200.0,9,475.87731099999996,475.87731099999996,237.93865549999998,288.15,303.15,800
19276500.0,9,477.349715,477.349715,238.674849,288.15,303.15,800
19276800.0,9,478.822085,478.822085,239.4110425,288.15,303.15,800
19277100.0,10,484.36366,484.36366,242.18183,288.15,303.15,800
19277400.0,10,506.1818255,506.1818255,253.09091700000002,288.15,303.15,800
19277700.0,11,527.9999995000001,527.9999995000001,264.000004,288.15,303.15,800
19278000.0,11,549.8182075,549.8182075,274.909108,288.15,303.15,800
19278300.0,11,571.63639,571.63639,285.818195,288.15,303.15,800
19278600.0,12,593.454564,593.454564,296.727282,288.15,303.15,800
19278900.0,12,615.2727550000001,615.2727550000001,307.636369,288.15,303.15,800
19279200.0,13,637.090895,637.090895,318.545456,288.15,303.15,800
19279500.0,13,658.90912,658.90912,329.45456,288.15,303.15,800
19279800.0,14,680.72726,680.72726,340.36363,288.15,303.15,800
19280100.0,14,702.5454425,702.5454425,351.272717,288.15,303.15,800
19280400.0,15,724.363625,724.363625,362.1818125,288.15,303.15,800
